OG0003854,-587.820906,0.02179,-587.315697,0.03696 0.00010,-586.536009,0.00010 0.08716,-587.721587,0.02417 0.00010,-587.749249,0.02349 0.00010,-587.645687,0.02619 0.00010
OG0003855,-2207.273966,0.44186,-2206.737365,0.49314 0.28708,-2206.817838,0.48397 0.28186,-2201.093339,0.60161 0.05324,-2207.205334,0.42777 0.53493,-2199.563136,0.25058 1.77470
OG0003856,-3192.204879,0.31606,-3191.659972,0.27715 0.40339,-3192.059972,0.29985 0.37282,-3190.296662,0.34692 0.07717,-3191.516057,0.33959 0.17749,-3192.183692,0.31009 0.33746
OG0003857,-1133.354809,0.09517,-1132.613625,0.07259 0.20705,-1133.051915,0.07593 0.13759,-1131.510031,0.11757 0.00010,-1132.268440,0.10828 0.00010,-1133.336028,0.09860 0.08239
OG0003858,-3365.643552,0.03651,-3362.975730,0.05499 0.00010,-3363.472764,0.01926 0.11105,-3365.605649,0.03836 0.02832,-3364.662337,0.04244 0.00010,-3365.287475,0.03073 0.06882
OG0003859,-1529.407818,0.26932,-1528.928579,0.20769 0.40985,-1529.297760,0.24317 0.34348,-1529.407217,0.26811 0.27743,-1528.915925,0.28153 0.00010,-1528.147550,0.34177 0.06766
OG0003861,-3979.319337,0.03637,-3974.528266,0.06059 0.00010,-3978.300836,0.04054 0.00010,-3970.933287,0.00488 0.12868,-3978.612390,0.03922 0.00010,-3979.128288,0.03955 0.02111
OG0003862,-4870.538433,0.40914,-4862.781105,0.55577 0.13636,-4868.586205,0.46636 0.21547,-4866.681965,0.33114 0.89601,-4866.604229,0.34594 1.16302,-4870.406738,0.39309 0.47015
OG0003863,-1257.255844,0.21079,-1257.012729,0.24695 0.15207,-1256.762749,0.16965 0.34271,-1255.842667,0.17134 1.00995,-1257.016047,0.23185 0.12214,-1255.309033,0.24709 0.00010
OG0003864,-1691.300731,0.06518,-1691.299425,0.06653 0.06323,-1689.945969,0.08812 0.00010,-1690.965361,0.05618 0.17985,-1690.773035,0.07323 0.00010,-1690.535998,0.04569 0.17991
OG0003865,-6936.912488,0.19143,-6935.634017,0.22381 0.13065,-6931.232672,0.13080 0.38581,-6936.781508,0.19678 0.15337,-6931.424150,0.22097 0.01830,-6936.827351,0.18626 0.22151
OG0003866,-3860.347350,0.26273,-3859.099409,0.31816 0.17297,-3859.051144,0.22070 0.42695,-3860.212161,0.27160 0.20103,-3860.335161,0.26564 0.24444,-3860.146360,0.24931 0.33809
OG0003867,-1194.942626,0.13256,-1194.919708,0.14025 0.12225,-1194.758377,0.12169 0.20435,-1194.469405,0.15439 0.06912,-1194.941458,0.13176 0.13787,-1194.520592,0.12080 0.33937
OG0003868,-715.952868,0.20235,-715.764093,0.23257 0.13971,-715.603785,0.16975 0.35498,-715.793520,0.22423 0.13199,-715.891162,0.19218 0.28268,-715.948664,0.19943 0.21953
OG0003869,-3450.830678,0.08134,-3450.760859,0.07618 0.09561,-3450.126540,0.06582 0.13422,-3449.755186,0.09571 0.02498,-3449.882836,0.09445 0.02639,-3450.509171,0.07427 0.13797
OG0003870,-1615.721806,0.15768,-1615.688778,0.15242 0.18024,-1615.214575,0.18212 0.09581,-1615.713058,0.16027 0.14644,-1615.083238,0.13353 0.26703,-1615.673357,0.16328 0.12855
OG0003871,-1059.644557,0.06361,-1059.643569,0.06489 0.06120,-1059.604222,0.05682 0.08364,-1059.376692,0.04978 0.14267,-1059.644560,0.06361 2.25671,-1058.844589,0.08513 0.00010
OG0003872,-2602.067764,0.12414,-2602.037119,0.12818 0.10731,-2601.335662,0.10218 0.21681,-2601.349728,0.14468 0.05802,-2602.056377,0.12609 0.11068,-2602.050946,0.12045 0.13504
OG0003873,-476.682531,0.00010,-476.682531,0.00010 0.00010,-476.682531,0.00010 0.00010,-476.682531,0.00010 0.00010,-476.682531,0.00010 0.00010,-476.682531,0.00010 0.00010
OG0003874,-4174.054158,0.43359,-4172.390123,0.49255 0.25485,-4173.326240,0.46565 0.28369,-4173.155176,0.46120 0.22338,-4170.873994,0.32009 0.66403,-4173.862145,0.41740 0.53694
OG0003875,-2262.056132,0.11799,-2261.937498,0.10587 0.14279,-2262.051097,0.11627 0.12535,-2261.964805,0.12466 0.08762,-2261.123187,0.11853 0.00010,-2261.998373,0.11144 0.14074
OG0003876,-1512.631921,0.34667,-1511.209593,0.21722 0.52857,-1511.193361,0.29713 1.90383,-1512.405909,0.37475 0.23201,-1512.445013,0.36090 0.17484,-1507.206686,0.48084 0.00010
OG0003878,-1197.200348,0.11894,-1196.804703,0.14987 0.06872,-1196.760540,0.09607 0.22608,-1195.655053,0.14627 0.00010,-1197.195745,0.12059 0.10721,-1196.344489,0.09030 0.31997
OG0003879,-1445.718806,0.10826,-1444.905905,0.13982 0.03858,-1444.773639,0.08224 0.29227,-1445.698394,0.11152 0.08793,-1445.687266,0.11236 0.08375,-1445.678267,0.10072 0.12745
OG0003880,-1958.277985,0.44400,-1955.453318,0.49694 0.07802,-1957.866742,0.46331 0.23524,-1951.779288,0.13736 0.64611,-1953.959449,0.51232 0.00010,-1957.142670,0.48046 0.14538
OG0003881,-3049.009295,0.16079,-3048.822206,0.17570 0.13334,-3049.003992,0.16308 0.15554,-3048.905437,0.16611 0.12115,-3047.721123,0.17678 0.04077,-3046.124300,0.12541 0.48511
OG0003882,-6369.143269,0.32145,-6368.950981,0.33816 0.28832,-6369.143213,0.32166 0.32061,-6369.136180,0.32338 0.31065,-6369.067700,0.31593 0.36510,-6369.009969,0.31108 0.36243
OG0003883,-7580.434157,0.10568,-7579.450934,0.08912 0.14026,-7579.991664,0.09806 0.14275,-7578.862525,0.11752 0.04700,-7579.920974,0.11177 0.06478,-7580.360656,0.10891 0.09342
OG0003884,-1711.881197,0.36203,-1711.402522,0.30395 0.49183,-1711.788857,0.34497 0.45626,-1710.737022,0.43307 0.17542,-1711.559341,0.38729 0.20397,-1711.671022,0.33914 0.53564
OG0003885,-2541.869117,0.19806,-2541.000276,0.15423 0.27576,-2541.839582,0.20249 0.17165,-2541.280605,0.21556 0.09782,-2541.529309,0.20931 0.10621,-2541.868901,0.19856 0.19647
OG0003886,-1875.893733,0.26409,-1875.259095,0.30897 0.16692,-1871.244542,0.13187 0.58051,-1873.369391,0.31455 0.04154,-1875.095961,0.28596 0.07630,-1875.877409,0.26807 0.22993
OG0003887,-1599.210886,0.44646,-1599.156011,0.43359 0.55166,-1598.207541,0.31262 0.59170,-1596.942573,0.53789 0.12196,-1597.909507,0.49943 0.12717,-1598.419092,0.40522 1.44173
OG0003888,-1455.629435,0.13211,-1454.723198,0.17517 0.04434,-1454.629880,0.09135 0.30140,-1454.422025,0.15482 0.00010,-1454.427605,0.15472 0.00010,-1454.462624,0.08926 0.32824
OG0003889,-3127.858717,0.08811,-3127.717208,0.09495 0.06592,-3127.621623,0.09732 0.06100,-3127.025128,0.10326 0.03195,-3127.799681,0.08404 0.10749,-3125.738370,0.06504 0.25544
OG0003890,-2960.602262,0.05589,-2960.030452,0.07140 0.02552,-2960.498823,0.04940 0.07100,-2960.161360,0.06576 0.00128,-2960.476957,0.05177 0.09279,-2960.174143,0.04849 0.11867
OG0003891,-3469.336791,0.13389,-3469.328707,0.13568 0.12752,-3469.161252,0.12657 0.17156,-3465.381062,0.16354 0.01618,-3463.601605,0.07983 0.33582,-3464.949645,0.16622 0.01543
OG0003892,-1939.432102,0.03988,-1937.718144,0.07298 0.00010,-1939.302417,0.03328 0.06601,-1939.228408,0.03213 0.07681,-1939.153368,0.04397 0.00010,-1938.730037,0.02880 0.17055
OG0003893,-817.880485,0.20876,-817.868226,0.19878 0.22590,-817.444836,0.26415 0.11336,-817.019001,0.23322 0.00010,-817.464619,0.22029 0.00010,-816.255822,0.13921 0.81528
OG0003894,-3285.427204,0.15488,-3284.355597,0.19609 0.09647,-3284.035675,0.12727 0.32313,-3285.378828,0.16004 0.13262,-3285.391343,0.15110 0.18041,-3285.409248,0.15234 0.17267
OG0003895,-1736.826803,0.46013,-1736.746677,0.48255 0.37475,-1736.377584,0.50794 0.25585,-1732.020447,0.61088 0.03647,-1736.317250,0.50596 0.24265,-1730.454686,0.23020 1.46644
OG0003896,-3477.884919,0.16389,-3477.217995,0.13601 0.23900,-3477.440650,0.14696 0.25482,-3477.788841,0.17252 0.13494,-3477.112144,0.18232 0.07242,-3477.490592,0.17810 0.09587
OG0003897,-686.769084,0.00010,-686.769084,0.00010 0.00010,-686.769084,0.00010 0.00010,-686.769151,0.00010 1.84750,-686.769084,0.00010 0.00010,-686.769084,0.00010 0.00010
OG0003898,-5493.911073,0.19011,-5493.138363,0.16254 0.24727,-5493.562346,0.17786 0.25384,-5492.213767,0.20999 0.06940,-5492.504680,0.21104 0.08803,-5493.815900,0.18314 0.21777
OG0003899,-1094.107314,0.24459,-1092.824425,0.17001 0.48937,-1093.822196,0.27012 0.13300,-1093.578274,0.28534 0.12414,-1094.086733,0.25022 0.20511,-1094.102267,0.24842 0.22963
OG0003900,-797.866893,0.57132,-797.433733,0.55610 999.00000,-797.835943,0.58356 0.45827,-797.374683,0.55352 999.00000,-797.656113,0.92375 0.53326,-797.447189,0.55631 999.00000
OG0003901,-1292.591905,0.02917,-1290.778104,0.00010 0.07744,-1291.935567,0.04125 0.00010,-1292.591854,0.02917 0.00010,-1292.430583,0.03175 0.00010,-1292.048842,0.03885 0.00010
OG0003902,-2511.435134,0.12765,-2511.021159,0.11205 0.17583,-2509.091303,0.10157 0.40018,-2510.006071,0.15082 0.05119,-2508.533090,0.15472 0.01942,-2511.339058,0.12062 0.15077
OG0003903,-4416.723411,0.30078,-4415.812648,0.25957 0.41817,-4416.723111,0.30133 0.29803,-4413.616197,0.35978 0.11629,-4416.625020,0.31081 0.25625,-4416.030298,0.27422 0.45092
OG0003904,-1235.172571,0.07531,-1235.035553,0.06488 0.11116,-1234.973094,0.06322 0.12192,-1235.072381,0.08389 0.04986,-1234.393381,0.08754 0.00010,-1235.170649,0.07630 0.07071
OG0003905,-7346.111345,0.24740,-7345.726537,0.26676 0.20724,-7345.919091,0.23577 0.28443,-7344.837048,0.26735 0.13566,-7345.839639,0.25694 0.19171,-7343.482318,0.21294 0.46652
OG0003906,-568.644942,0.88437,-568.524186,0.93731 0.45018,-568.644942,0.88437 2.23940,-568.382286,0.45090 1.00456,-568.525221,0.93710 0.45155,-568.644943,0.88437 1.76336
OG0003907,-840.588266,0.00010,-840.588266,0.00010 0.00010,-840.588266,0.00010 0.00010,-840.588266,0.00010 0.00010,-840.588295,0.00010 1.90120,-840.588266,0.00010 0.00010
OG0003908,-1680.863995,0.19174,-1679.976639,0.14187 0.39092,-1680.156987,0.25961 0.10730,-1680.531634,0.21186 0.08610,-1680.665257,0.17808 0.35097,-1680.857099,0.18879 0.21456
OG0003909,-1274.185835,0.31135,-1273.881024,0.35340 0.21068,-1271.552936,0.17884 0.68776,-1272.660219,0.37678 0.06828,-1273.339592,0.33793 0.00010,-1274.175042,0.31705 0.28173
OG0003911,-2231.163101,0.18953,-2231.136859,0.19667 0.17323,-2229.794095,0.15078 0.41262,-2230.670248,0.21178 0.10679,-2231.007779,0.19876 0.12414,-2231.159542,0.19160 0.18163
OG0003912,-875.544453,0.11069,-875.500608,0.11945 0.08276,-874.891886,0.15976 0.04395,-875.518915,0.10641 0.14971,-875.304416,0.10000 0.30255,-875.096557,0.07342 0.24872
OG0003913,-1386.184350,0.04008,-1385.587135,0.02351 0.13525,-1385.587087,0.02351 0.13527,-1385.641509,0.05346 0.00010,-1385.633039,0.05368 0.00010,-1385.761375,0.05016 0.00010
OG0003914,-1914.911048,0.58913,-1914.910873,0.58751 0.59264,-1914.572461,0.53725 0.85059,-1913.955765,0.65785 0.26326,-1914.894054,0.59621 0.51583,-1914.844905,0.56143 0.67018
OG0003915,-4800.333553,0.11337,-4799.742244,0.13080 0.08316,-4799.577578,0.09905 0.17157,-4798.884697,0.12699 0.03940,-4800.295280,0.11561 0.09790,-4799.157960,0.09755 0.20165
OG0003917,-2183.124799,0.27255,-2181.134690,0.34998 0.09773,-2182.598961,0.22950 0.38348,-2179.910269,0.19645 0.86078,-2183.038807,0.28376 0.20418,-2180.806637,0.31861 0.04188
OG0003918,-7613.784484,0.13465,-7612.322962,0.16021 0.09194,-7610.018998,0.10580 0.27197,-7612.139654,0.14627 0.05052,-7613.688008,0.13767 0.11058,-7613.595753,0.12793 0.15867
OG0003919,-2039.520558,0.00010,-2039.520558,0.00010 0.00010,-2039.520558,0.00010 0.00010,-2039.520558,0.00010 0.00010,-2039.520558,0.00010 0.00010,-2039.520558,0.00010 0.00010
OG0003920,-6552.031044,0.23027,-6550.632642,0.27106 0.16135,-6550.853813,0.19983 0.32315,-6551.941888,0.23542 0.19442,-6552.010258,0.23257 0.21155,-6551.728984,0.21873 0.29887
OG0003921,-979.143675,0.28348,-975.748033,0.64394 0.08911,-979.123977,0.27550 0.34317,-979.046175,0.26219 0.38408,-979.143675,0.28349 0.28347,-974.436419,0.18364 999.00000
OG0003922,-1951.755254,0.22570,-1946.452827,0.10737 0.49505,-1950.952698,0.25489 0.10307,-1951.546660,0.23895 0.15533,-1950.644963,0.23635 0.00010,-1949.814828,0.28628 0.09083
OG0003923,-2592.962544,0.06083,-2590.866749,0.08100 0.00010,-2592.849553,0.05542 0.08590,-2592.962533,0.06079 0.06113,-2590.740243,0.03571 0.20495,-2592.357905,0.07594 0.02529
OG0003924,-851.684685,0.06087,-851.206684,0.07902 0.00010,-851.549874,0.04406 0.09861,-851.010724,0.08800 0.00010,-851.540686,0.06584 0.00010,-850.698504,0.03275 0.41282
OG0003925,-2326.612338,0.16444,-2325.911190,0.12753 0.25797,-2326.605572,0.16746 0.15470,-2326.476022,0.17167 0.09604,-2326.610055,0.16558 0.15591,-2326.244241,0.18727 0.10169
OG0003926,-2269.106166,0.29213,-2269.081083,0.29890 0.26414,-2264.513731,0.20920 1.13955,-2254.154139,0.46457 0.00010,-2263.927333,0.34451 0.00010,-2265.254245,0.19119 0.66223
OG0003927,-4995.307385,0.16718,-4995.199504,0.17675 0.14262,-4995.132473,0.15759 0.21328,-4994.289824,0.19280 0.09076,-4995.273777,0.16388 0.19229,-4994.708171,0.14864 0.25165
OG0003928,-880.107789,0.39433,-879.234738,0.29110 0.75388,-879.972031,0.36038 0.56010,-878.369323,0.48041 0.00010,-877.779823,0.48132 0.00010,-880.058748,0.37029 0.46688
OG0003929,-568.920378,0.40041,-567.721489,0.56123 0.00010,-568.727743,0.57227 0.27297,-568.362609,0.46698 0.00010,-567.962882,0.31855 999.00000,-566.873366,0.23839 999.00000
OG0003930,-3186.740784,0.26000,-3186.651845,0.27132 0.22278,-3186.479209,0.23991 0.32843,-3186.572754,0.27227 0.19960,-3184.289378,0.31065 0.09115,-3184.484891,0.20936 0.58732
OG0003931,-1143.085079,0.02306,-1142.729214,0.03342 0.00010,-1141.538091,0.00010 0.12313,-1143.085073,0.02306 0.00010,-1142.722273,0.03365 0.00010,-1142.885511,0.02838 0.00010
OG0003932,-665.446995,0.41585,-665.268301,0.49428 0.31491,-664.829122,0.32261 0.87709,-665.446974,0.41556 0.41945,-664.641207,0.49894 0.11891,-665.137127,0.36813 1.00774
OG0003933,-945.593387,0.08519,-944.205909,0.11712 0.00010,-943.677940,0.04024 0.33158,-943.093396,0.15105 0.00010,-945.158364,0.09423 0.00010,-943.607835,0.05340 0.77002
OG0003934,-3850.220579,0.24218,-3850.218104,0.24394 0.23640,-3849.788772,0.21914 0.32817,-3850.199524,0.24662 0.22345,-3846.861827,0.27953 0.03145,-3849.807365,0.21953 0.32408
OG0003935,-1111.522265,0.30921,-1111.463289,0.29372 0.35161,-1110.171809,0.40245 0.16730,-1111.033176,0.29177 0.86254,-1111.165508,0.28897 0.55333,-1111.515836,0.30450 0.32440
OG0003936,-4867.880460,0.41606,-4867.550328,0.44668 0.35331,-4866.369618,0.36814 0.65954,-4865.679599,0.46728 0.20813,-4867.428156,0.43706 0.29571,-4866.351521,0.36919 0.66162
OG0003937,-3331.802534,0.13604,-3331.683763,0.14885 0.11471,-3331.722583,0.12655 0.15673,-3331.786139,0.13864 0.12166,-3331.786029,0.13752 0.11115,-3331.690364,0.13007 0.19005
OG0003938,-3566.893337,0.10960,-3566.754737,0.11766 0.08492,-3566.868992,0.11320 0.09947,-3566.574621,0.11860 0.06373,-3566.744502,0.11666 0.08041,-3564.928293,0.08384 0.28468
OG0003939,-1392.079595,0.02785,-1391.452024,0.03874 0.00010,-1391.517585,0.01653 0.08791,-1391.884942,0.03090 0.00010,-1391.596519,0.03591 0.00010,-1391.790522,0.01830 0.05839
OG0003940,-2463.562480,0.34020,-2463.547907,0.34667 0.32332,-2463.554688,0.33669 0.35972,-2462.821953,0.36884 0.18546,-2461.907989,0.38652 0.14228,-2461.081266,0.25925 0.62216
OG0003941,-2006.343984,0.73396,-2005.469123,0.85970 0.46314,-2005.219782,0.84458 0.36461,-2005.720623,0.81748 0.45788,-2006.245776,0.70802 0.93571,-2001.493922,0.50476 2.57786
OG0003942,-4742.286447,0.94956,-4742.064541,0.89077 1.06896,-4742.148578,0.91542 1.09131,-4740.294897,1.03796 0.44516,-4742.264464,0.95905 0.87788,-4742.236522,0.92860 1.02812
OG0003944,-12483.017530,0.25984,-12482.762105,0.24760 0.28716,-12482.881826,0.26672 0.23473,-12483.007714,0.26140 0.25187,-12480.467445,0.28260 0.14203,-12481.487650,0.23956 0.37530
OG0003945,-1746.293677,0.20495,-1745.746857,0.24349 0.13352,-1746.271692,0.21070 0.18393,-1744.341865,0.24657 0.03970,-1745.389134,0.22829 0.05811,-1739.627889,0.11157 1.29448
OG0003946,-1357.971027,0.19237,-1357.899995,0.17611 0.22010,-1357.899284,0.20210 0.14916,-1357.758147,0.17275 0.26726,-1357.215910,0.20286 0.00010,-1357.863124,0.20458 0.14187
OG0003947,-2032.519368,0.10080,-2032.450127,0.09367 0.11738,-2032.496250,0.09753 0.11305,-2031.604617,0.11666 0.03181,-2032.515006,0.10182 0.09381,-2032.369469,0.09312 0.13738
OG0003948,-2426.070798,0.08479,-2426.049069,0.08098 0.09526,-2425.793261,0.09914 0.05358,-2425.679188,0.08863 0.00010,-2424.089994,0.10597 0.00010,-2423.922279,0.05105 0.24737
OG0003949,-1591.340740,0.10916,-1591.338023,0.10700 0.11496,-1591.330992,0.11524 0.10192,-1591.339698,0.10829 0.11466,-1591.077428,0.11416 0.00010,-1591.267387,0.10272 0.17373
OG0003950,-9137.187995,0.16359,-9136.416345,0.17669 0.12326,-9137.168176,0.16139 0.17044,-9136.778640,0.17102 0.12658,-9136.724219,0.15708 0.22561,-9136.679627,0.15207 0.19832
OG0003951,-7892.058453,0.12771,-7887.600363,0.16714 0.06907,-7891.928036,0.13212 0.11077,-7892.009700,0.12557 0.14143,-7890.364523,0.11778 0.26834,-7889.577835,0.10754 0.21439
OG0003952,-1935.716673,0.01737,-1935.284856,0.02021 0.00010,-1935.696499,0.01606 0.02078,-1935.643174,0.01509 0.02490,-1935.456266,0.01903 0.00010,-1935.683585,0.01574 0.02195
OG0003953,-1513.324784,0.11834,-1512.559413,0.14762 0.06818,-1513.072415,0.10608 0.16826,-1512.687426,0.13052 0.04153,-1513.321778,0.11754 0.12630,-1512.474371,0.09447 0.21150
OG0003954,-4276.786323,0.21115,-4276.509429,0.23073 0.17113,-4276.713719,0.20357 0.24180,-4276.354751,0.22512 0.13386,-4276.752110,0.21543 0.18770,-4275.770095,0.18408 0.34591
OG0003955,-554.409108,0.04640,-554.179007,0.05933 0.00010,-553.651181,0.10553 0.00010,-554.409088,0.04640 2.09336,-554.176285,0.05948 0.00010,-551.164218,0.00010 999.00000
OG0003956,-1352.405478,0.18997,-1351.872244,0.15346 0.27710,-1352.354652,0.18255 0.23367,-1348.913460,0.25779 0.02445,-1352.344149,0.18301 0.24582,-1352.256712,0.17682 0.25987
OG0003957,-484.734422,0.05694,-484.222275,0.07555 0.00010,-484.734410,0.05694 0.00010,-484.255570,0.03390 0.17399,-484.645170,0.04326 0.08364,-484.230715,0.07539 0.00010
OG0003958,-1793.248016,0.42726,-1793.004608,0.37736 0.55765,-1793.195803,0.44202 0.34326,-1790.816188,0.34513 2.94888,-1790.377844,0.56341 0.08962,-1793.242650,0.43419 0.40694
OG0003959,-2870.778964,0.04724,-2870.161862,0.05761 0.01934,-2870.170558,0.05752 0.01943,-2869.779564,0.05331 0.00010,-2870.551174,0.05253 0.02617,-2865.586031,0.01836 0.22146
OG0003960,-2670.625910,0.28525,-2669.085406,0.34837 0.14714,-2670.518020,0.29960 0.23586,-2670.469646,0.29694 0.20646,-2670.602830,0.28987 0.25364,-2667.567681,0.20172 0.60222
OG0003961,-4006.427290,0.40493,-4001.284277,0.47890 0.12551,-4005.265493,0.43871 0.23608,-4005.420894,0.43085 0.20199,-3995.741411,0.19651 0.71248,-4005.526861,0.42929 0.21606
OG0003962,-936.725491,0.28052,-936.442663,0.34188 0.19206,-936.710142,0.28993 0.24600,-936.710615,0.27416 0.33899,-934.846237,0.33731 0.00010,-935.057267,0.18814 0.93179
OG0003963,-3284.472542,0.16191,-3284.002136,0.14040 0.21226,-3284.468693,0.16072 0.16974,-3284.472532,0.16184 0.16227,-3284.453500,0.16561 0.15080,-3283.705823,0.17773 0.07967
OG0003964,-725.414369,0.07003,-725.263360,0.08620 0.05070,-725.345461,0.06257 0.09178,-725.395154,0.06740 0.08672,-724.939568,0.07682 0.00010,-725.111185,0.06170 0.21423
OG0003965,-3005.780084,0.11313,-3005.774170,0.11103 0.11751,-3005.234606,0.12823 0.06445,-3004.367362,0.09705 0.37010,-3005.764390,0.11099 0.12516,-3005.643258,0.12064 0.08731
OG0003966,-1540.427748,0.04836,-1540.419211,0.04602 0.05237,-1540.427067,0.04794 0.05013,-1540.420153,0.04988 0.04310,-1540.405162,0.04611 0.06007,-1540.177735,0.05113 0.00010
OG0003967,-928.477572,0.02366,-927.312430,0.04468 0.00010,-928.120724,0.01507 0.05490,-927.603908,0.01319 0.11261,-928.263010,0.02647 0.00010,-928.335559,0.02551 0.00010
OG0003968,-808.918236,0.31741,-807.201017,0.56016 0.11831,-808.686592,0.25858 0.45368,-808.241669,0.29413 999.00000,-808.917987,0.31820 0.30784,-808.245408,0.25952 1.24974
OG0003969,-4719.487269,0.22057,-4719.053104,0.24224 0.17618,-4719.397257,0.22839 0.19394,-4719.487060,0.22087 0.21897,-4719.280137,0.21105 0.27740,-4718.980226,0.20511 0.31502
OG0003970,-4683.821589,0.10787,-4683.205247,0.12484 0.07561,-4681.606097,0.08043 0.20084,-4679.386961,0.12648 0.00010,-4683.709387,0.11154 0.08129,-4683.249810,0.09686 0.16687
OG0003971,-2786.547119,0.17513,-2786.132139,0.15262 0.24302,-2786.470870,0.18464 0.14933,-2784.777431,0.21907 0.06867,-2786.456952,0.16833 0.22425,-2785.718653,0.15759 0.43140
OG0003972,-3176.934050,0.07422,-3176.922562,0.07672 0.07036,-3176.895101,0.07591 0.05583,-3176.907450,0.07616 0.06309,-3175.706165,0.08884 0.02137,-3175.222877,0.05498 0.17738
OG0003973,-3003.991510,0.12060,-3003.445424,0.14014 0.07867,-3003.990246,0.12144 0.11812,-3003.797749,0.11154 0.15921,-3003.308876,0.13122 0.04234,-3002.883941,0.10213 0.26145
OG0003974,-7070.108835,0.58542,-7069.930090,0.55942 0.65432,-7068.636023,0.65269 0.39759,-7069.747198,0.61277 0.46926,-7069.697724,0.56308 0.80152,-7069.443337,0.54516 0.77194
OG0003975,-3582.198104,0.10419,-3582.138009,0.11007 0.09135,-3578.968484,0.07170 0.29000,-3582.059297,0.09893 0.14171,-3581.653657,0.11477 0.05178,-3579.719811,0.13198 0.02026
OG0003976,-2120.925569,0.40900,-2117.102892,0.55577 0.17777,-2120.821048,0.39581 0.52482,-2119.818677,0.33967 0.60250,-2120.918961,0.40567 0.43829,-2120.485828,0.37840 0.60366
OG0003977,-1270.459774,0.28500,-1269.894294,0.34899 0.17870,-1270.011421,0.24563 0.48312,-1270.456440,0.28255 0.30395,-1270.134086,0.30993 0.14886,-1270.132772,0.24991 0.44170
OG0003978,-3189.656244,0.29088,-3188.349223,0.33457 0.16972,-3186.211968,0.19737 0.47712,-3188.533032,0.31646 0.13690,-3189.602056,0.29586 0.24433,-3189.587391,0.29895 0.24991
OG0003979,-952.282482,0.27603,-950.526415,0.14287 0.47013,-951.971475,0.29857 0.10551,-950.804760,0.33669 0.05480,-952.174926,0.29030 0.18159,-952.264751,0.28262 0.23779
OG0003980,-9447.055228,0.42541,-9445.498644,0.47258 0.32306,-9442.916250,0.36019 0.67988,-9444.932285,0.45586 0.23717,-9446.587513,0.41019 0.54178,-9446.945310,0.43568 0.39033
OG0003981,-1418.761289,0.28227,-1418.747147,0.27166 0.29479,-1418.478035,0.30840 0.18310,-1418.761155,0.28196 0.28720,-1418.483318,0.30068 0.16406,-1418.210283,0.24775 0.49129
OG0003982,-2411.207114,0.09553,-2409.346387,0.13334 0.02306,-2410.858809,0.08365 0.16547,-2411.207101,0.09560 0.09517,-2411.178368,0.09802 0.07471,-2410.491264,0.07311 0.16811
OG0003983,-2663.467309,0.09418,-2660.203204,0.04771 0.20580,-2663.323305,0.10175 0.07005,-2662.543021,0.10871 0.03016,-2660.833422,0.11292 0.00010,-2663.466467,0.09379 0.09720
OG0003984,-581.690618,1.49875,-581.654194,1.36035 1.91869,-580.708624,1.12855 999.00000,-581.690610,1.50060 1.47022,-581.550030,1.72931 0.77596,-581.336627,2.17278 0.77368
OG0003985,-1908.821024,0.33547,-1908.521586,0.39071 0.24838,-1908.805809,0.32599 0.36455,-1908.820872,0.33600 0.33043,-1908.314278,0.29979 0.67078,-1908.811332,0.34141 0.30751
OG0003987,-3093.277364,0.17343,-3090.659842,0.20765 0.07259,-3077.925287,0.06386 0.44004,-3089.370715,0.19614 0.02044,-3082.708934,0.21669 0.00010,-3093.269121,0.17193 0.18374
OG0003988,-492.158798,0.01804,-490.764935,0.00010 0.08102,-491.773804,0.02697 0.00010,-492.103697,0.01910 0.00010,-492.052466,0.02015 0.00010,-491.837743,0.02522 0.00010
OG0003989,-1117.658279,0.23897,-1117.625476,0.22892 0.26907,-1117.587582,0.25420 0.20043,-1117.307351,0.25968 0.12530,-1116.443611,0.25693 0.00010,-1116.927746,0.19008 0.39013
OG0003990,-1636.217541,0.10071,-1635.755459,0.12838 0.06753,-1636.157798,0.09636 0.13339,-1636.133374,0.10521 0.06679,-1636.201543,0.10251 0.08333,-1635.523266,0.07886 0.18080
OG0003991,-2054.925401,0.16395,-2054.714864,0.18551 0.13454,-2054.026789,0.14080 0.34167,-2054.838942,0.16953 0.11965,-2054.809666,0.17198 0.12347,-2054.867919,0.15726 0.19421
OG0003992,-1082.480722,1.03292,-1082.460457,1.08094 0.98600,-1082.443009,1.06904 0.87141,-1082.394874,1.05198 0.59240,-1081.810486,0.93892 2.39494,-1082.431777,1.07561 0.87913
OG0003994,-1460.622016,0.07871,-1460.618210,0.07731 0.08269,-1460.577439,0.08405 0.06720,-1460.564091,0.08203 0.05611,-1460.351862,0.08703 0.04034,-1459.870347,0.06450 0.18708
OG0003996,-3310.251985,0.05330,-3310.026559,0.04624 0.07060,-3309.862910,0.05901 0.02465,-3309.611214,0.06123 0.02086,-3310.012870,0.05745 0.02861,-3309.330799,0.04125 0.10031
OG0003997,-1331.342433,0.06725,-1331.178776,0.07469 0.03973,-1330.483251,0.09004 0.02407,-1329.815402,0.08343 0.00010,-1331.145249,0.06225 0.14876,-1328.570519,0.03117 0.22226
OG0003998,-699.753853,0.00010,-699.753853,0.00010 0.00010,-699.753853,0.00010 0.00010,-699.753853,0.00010 0.00010,-699.753853,0.00010 0.00010,-699.753853,0.00010 0.00010
